componentSlug,componentName,componentId,variant,variantNote,fieldName,fieldValue
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Properties/Mass Variation.usda,2 field changes,useEndColor,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Properties/Mass Variation.usda,2 field changes,useEndColorRange,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Properties/Mass Variation.usda,2 field changes,endColorB,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Properties/Mass Variation.usda,2 field changes,opacityOverLife,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Properties/Mass Variation.usda,2 field changes,startColorA,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Properties/Mass Variation.usda,2 field changes,startColorB,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Properties/Mass Variation.usda,2 field changes,useStartColorRange,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Properties/Mass Variation.usda,2 field changes,animationRepeatMode,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Properties/Mass Variation.usda,2 field changes,isAnimated,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Properties/Mass Variation.usda,2 field changes,particleImage,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Properties/Mass Variation.usda,2 field changes,columnCount,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Properties/Mass Variation.usda,2 field changes,frameRateVariation,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Properties/Mass Variation.usda,2 field changes,frameRate,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Properties/Mass Variation.usda,2 field changes,initialFrameVariation,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Properties/Mass Variation.usda,2 field changes,initialFrame,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Properties/Mass Variation.usda,2 field changes,rowCount,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Properties/Mass Variation.usda,2 field changes,blendMode,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Properties/Mass Variation.usda,2 field changes,radialGravityCenter,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Properties/Mass Variation.usda,2 field changes,radialGravityStrength,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Properties/Mass Variation.usda,2 field changes,noiseAnimationSpeed,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Properties/Mass Variation.usda,2 field changes,noiseScale,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Properties/Mass Variation.usda,2 field changes,noiseStrength,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Properties/Mass Variation.usda,2 field changes,vortexDirection,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Properties/Mass Variation.usda,2 field changes,vortexStrength,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Properties/Mass Variation.usda,2 field changes,birthRateVariation,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Properties/Mass Variation.usda,2 field changes,birthRate,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Properties/Mass Variation.usda,2 field changes,burstCountVariation,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Properties/Mass Variation.usda,2 field changes,burstCount,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Properties/Mass Variation.usda,2 field changes,acceleration,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Properties/Mass Variation.usda,2 field changes,particleAngularVelocity,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Properties/Mass Variation.usda,2 field changes,particleAngularVelocityVariation,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Properties/Mass Variation.usda,2 field changes,dampingFactor,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Properties/Mass Variation.usda,2 field changes,spreadingAngle,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Properties/Mass Variation.usda,2 field changes,particleAngle,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Properties/Mass Variation.usda,2 field changes,particleAngleVariation,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Properties/Mass Variation.usda,2 field changes,particleLifeSpanVariation,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Properties/Mass Variation.usda,2 field changes,particleLifeSpan,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Properties/Mass Variation.usda,2 field changes,particleMass,2
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Properties/Mass Variation.usda,2 field changes,particleMassVariation,1
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Properties/Mass Variation.usda,2 field changes,billboardMode,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Properties/Mass Variation.usda,2 field changes,sizeMultiplierAtEndOfLifespan,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Properties/Mass Variation.usda,2 field changes,sizeMultiplierAtEndOfLifespanPower,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Properties/Mass Variation.usda,2 field changes,particleSize,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Properties/Mass Variation.usda,2 field changes,particleSizeVariation,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Properties/Mass Variation.usda,2 field changes,stretchFactor,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Properties/Mass Variation.usda,2 field changes,isLightingEnabled,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Properties/Mass Variation.usda,2 field changes,sortOrder,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Properties/Mass Variation.usda,2 field changes,isSpawningEnabled,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Properties/Mass Variation.usda,2 field changes,birthDirection,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Properties/Mass Variation.usda,2 field changes,birthLocation,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Properties/Mass Variation.usda,2 field changes,emitterShape,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Properties/Mass Variation.usda,2 field changes,radialAmount,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Properties/Mass Variation.usda,2 field changes,torusInnerRadius,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Properties/Mass Variation.usda,2 field changes,isLocalFields,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Properties/Mass Variation.usda,2 field changes,isLocal,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Properties/Mass Variation.usda,2 field changes,shapeSize,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Properties/Mass Variation.usda,2 field changes,spawnInheritParentColor,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Properties/Mass Variation.usda,2 field changes,spawnOccasion,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Properties/Mass Variation.usda,2 field changes,spawnSpreadFactor,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Properties/Mass Variation.usda,2 field changes,spawnSpreadFactorVariation,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Properties/Mass Variation.usda,2 field changes,spawnVelocityFactor,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Properties/Mass Variation.usda,2 field changes,emissionDuration,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Properties/Mass Variation.usda,2 field changes,emissionDurationVariation,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Properties/Mass Variation.usda,2 field changes,idleDuration,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Properties/Mass Variation.usda,2 field changes,idleDurationVariation,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Properties/Mass Variation.usda,2 field changes,loops,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Properties/Mass Variation.usda,2 field changes,particleSpeed,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Properties/Mass Variation.usda,2 field changes,particleSpeedVariation,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Properties/Mass Variation.usda,2 field changes,warmupDuration,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Properties/Mass.usda,1 field change,colorEvolutionPower,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Properties/Mass.usda,1 field change,endColorA,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Properties/Mass.usda,1 field change,useEndColor,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Properties/Mass.usda,1 field change,useEndColorRange,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Properties/Mass.usda,1 field change,endColorB,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Properties/Mass.usda,1 field change,opacityOverLife,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Properties/Mass.usda,1 field change,startColorA,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Properties/Mass.usda,1 field change,startColorB,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Properties/Mass.usda,1 field change,useStartColorRange,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Properties/Mass.usda,1 field change,animationRepeatMode,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Properties/Mass.usda,1 field change,isAnimated,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Properties/Mass.usda,1 field change,particleImage,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Properties/Mass.usda,1 field change,columnCount,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Properties/Mass.usda,1 field change,frameRateVariation,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Properties/Mass.usda,1 field change,frameRate,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Properties/Mass.usda,1 field change,initialFrameVariation,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Properties/Mass.usda,1 field change,initialFrame,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Properties/Mass.usda,1 field change,rowCount,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Properties/Mass.usda,1 field change,blendMode,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Properties/Mass.usda,1 field change,radialGravityCenter,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Properties/Mass.usda,1 field change,radialGravityStrength,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Properties/Mass.usda,1 field change,noiseAnimationSpeed,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Properties/Mass.usda,1 field change,noiseScale,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Properties/Mass.usda,1 field change,noiseStrength,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Properties/Mass.usda,1 field change,vortexDirection,omitted
