componentSlug,componentName,componentId,variant,variantNote,fieldName,fieldValue
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Color/Color Evolution Power.usda,1 field change,birthRate,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Color/Color Evolution Power.usda,1 field change,burstCountVariation,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Color/Color Evolution Power.usda,1 field change,burstCount,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Color/Color Evolution Power.usda,1 field change,acceleration,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Color/Color Evolution Power.usda,1 field change,particleAngularVelocity,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Color/Color Evolution Power.usda,1 field change,particleAngularVelocityVariation,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Color/Color Evolution Power.usda,1 field change,dampingFactor,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Color/Color Evolution Power.usda,1 field change,spreadingAngle,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Color/Color Evolution Power.usda,1 field change,particleAngle,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Color/Color Evolution Power.usda,1 field change,particleAngleVariation,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Color/Color Evolution Power.usda,1 field change,particleLifeSpanVariation,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Color/Color Evolution Power.usda,1 field change,particleLifeSpan,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Color/Color Evolution Power.usda,1 field change,particleMass,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Color/Color Evolution Power.usda,1 field change,particleMassVariation,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Color/Color Evolution Power.usda,1 field change,billboardMode,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Color/Color Evolution Power.usda,1 field change,sizeMultiplierAtEndOfLifespan,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Color/Color Evolution Power.usda,1 field change,sizeMultiplierAtEndOfLifespanPower,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Color/Color Evolution Power.usda,1 field change,particleSize,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Color/Color Evolution Power.usda,1 field change,particleSizeVariation,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Color/Color Evolution Power.usda,1 field change,stretchFactor,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Color/Color Evolution Power.usda,1 field change,isLightingEnabled,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Color/Color Evolution Power.usda,1 field change,sortOrder,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Color/Color Evolution Power.usda,1 field change,isSpawningEnabled,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Color/Color Evolution Power.usda,1 field change,birthDirection,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Color/Color Evolution Power.usda,1 field change,birthLocation,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Color/Color Evolution Power.usda,1 field change,emitterShape,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Color/Color Evolution Power.usda,1 field change,radialAmount,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Color/Color Evolution Power.usda,1 field change,torusInnerRadius,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Color/Color Evolution Power.usda,1 field change,isLocalFields,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Color/Color Evolution Power.usda,1 field change,isLocal,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Color/Color Evolution Power.usda,1 field change,shapeSize,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Color/Color Evolution Power.usda,1 field change,spawnInheritParentColor,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Color/Color Evolution Power.usda,1 field change,spawnOccasion,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Color/Color Evolution Power.usda,1 field change,spawnSpreadFactor,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Color/Color Evolution Power.usda,1 field change,spawnSpreadFactorVariation,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Color/Color Evolution Power.usda,1 field change,spawnVelocityFactor,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Color/Color Evolution Power.usda,1 field change,emissionDuration,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Color/Color Evolution Power.usda,1 field change,emissionDurationVariation,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Color/Color Evolution Power.usda,1 field change,idleDuration,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Color/Color Evolution Power.usda,1 field change,idleDurationVariation,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Color/Color Evolution Power.usda,1 field change,loops,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Color/Color Evolution Power.usda,1 field change,particleSpeed,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Color/Color Evolution Power.usda,1 field change,particleSpeedVariation,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Color/Color Evolution Power.usda,1 field change,warmupDuration,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Color/End Color (color).usda,3 field changes,colorEvolutionPower,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Color/End Color (color).usda,3 field changes,endColorA,"(0.0013006331, 0.9246575, 1, 1)"
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Color/End Color (color).usda,3 field changes,useEndColor,1
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Color/End Color (color).usda,3 field changes,useEndColorRange,0
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Color/End Color (color).usda,3 field changes,endColorB,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Color/End Color (color).usda,3 field changes,opacityOverLife,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Color/End Color (color).usda,3 field changes,startColorA,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Color/End Color (color).usda,3 field changes,startColorB,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Color/End Color (color).usda,3 field changes,useStartColorRange,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Color/End Color (color).usda,3 field changes,animationRepeatMode,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Color/End Color (color).usda,3 field changes,isAnimated,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Color/End Color (color).usda,3 field changes,particleImage,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Color/End Color (color).usda,3 field changes,columnCount,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Color/End Color (color).usda,3 field changes,frameRateVariation,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Color/End Color (color).usda,3 field changes,frameRate,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Color/End Color (color).usda,3 field changes,initialFrameVariation,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Color/End Color (color).usda,3 field changes,initialFrame,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Color/End Color (color).usda,3 field changes,rowCount,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Color/End Color (color).usda,3 field changes,blendMode,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Color/End Color (color).usda,3 field changes,radialGravityCenter,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Color/End Color (color).usda,3 field changes,radialGravityStrength,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Color/End Color (color).usda,3 field changes,noiseAnimationSpeed,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Color/End Color (color).usda,3 field changes,noiseScale,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Color/End Color (color).usda,3 field changes,noiseStrength,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Color/End Color (color).usda,3 field changes,vortexDirection,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Color/End Color (color).usda,3 field changes,vortexStrength,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Color/End Color (color).usda,3 field changes,birthRateVariation,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Color/End Color (color).usda,3 field changes,birthRate,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Color/End Color (color).usda,3 field changes,burstCountVariation,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Color/End Color (color).usda,3 field changes,burstCount,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Color/End Color (color).usda,3 field changes,acceleration,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Color/End Color (color).usda,3 field changes,particleAngularVelocity,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Color/End Color (color).usda,3 field changes,particleAngularVelocityVariation,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Color/End Color (color).usda,3 field changes,dampingFactor,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Color/End Color (color).usda,3 field changes,spreadingAngle,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Color/End Color (color).usda,3 field changes,particleAngle,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Color/End Color (color).usda,3 field changes,particleAngleVariation,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Color/End Color (color).usda,3 field changes,particleLifeSpanVariation,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Color/End Color (color).usda,3 field changes,particleLifeSpan,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Color/End Color (color).usda,3 field changes,particleMass,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Color/End Color (color).usda,3 field changes,particleMassVariation,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Color/End Color (color).usda,3 field changes,billboardMode,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Color/End Color (color).usda,3 field changes,sizeMultiplierAtEndOfLifespan,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Color/End Color (color).usda,3 field changes,sizeMultiplierAtEndOfLifespanPower,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Color/End Color (color).usda,3 field changes,particleSize,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Color/End Color (color).usda,3 field changes,particleSizeVariation,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Color/End Color (color).usda,3 field changes,stretchFactor,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Color/End Color (color).usda,3 field changes,isLightingEnabled,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Color/End Color (color).usda,3 field changes,sortOrder,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Color/End Color (color).usda,3 field changes,isSpawningEnabled,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Color/End Color (color).usda,3 field changes,birthDirection,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Color/End Color (color).usda,3 field changes,birthLocation,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Color/End Color (color).usda,3 field changes,emitterShape,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Color/End Color (color).usda,3 field changes,radialAmount,omitted
particle-emitter-component,ParticleEmitterComponent,RealityKit.VFXEmitter,Particles/Color/End Color (color).usda,3 field changes,torusInnerRadius,omitted
